nota|matriculaId|evaluacionId|annoId|periodoId|colegioId|cursoId|cursoprofesorId|createdAt|updatedAt
4.5|000457|6|4|1|1|19|2|2023-09-24|2023-09-24
4.2|000458|6|4|1|1|19|2|2023-09-24|2023-09-24
3.5|000459|6|4|1|1|19|2|2023-09-24|2023-09-24
6.4|000460|6|4|1|1|19|2|2023-09-24|2023-09-24
4|000461|6|4|1|1|19|2|2023-09-24|2023-09-24
2.7|000462|6|4|1|1|19|2|2023-09-24|2023-09-24
3.4|000463|6|4|1|1|19|2|2023-09-24|2023-09-24
4|000464|6|4|1|1|19|2|2023-09-24|2023-09-24
3.5|000465|6|4|1|1|19|2|2023-09-24|2023-09-24
1.9|000466|6|4|1|1|19|2|2023-09-24|2023-09-24
5.6|000467|6|4|1|1|19|2|2023-09-24|2023-09-24
5.8|000468|6|4|1|1|19|2|2023-09-24|2023-09-24
5.8|000469|6|4|1|1|19|2|2023-09-24|2023-09-24
4.3|000470|6|4|1|1|19|2|2023-09-24|2023-09-24
3.7|000471|6|4|1|1|19|2|2023-09-24|2023-09-24
2.3|000472|6|4|1|1|19|2|2023-09-24|2023-09-24
5.3|000473|6|4|1|1|19|2|2023-09-24|2023-09-24
3.5|000474|6|4|1|1|19|2|2023-09-24|2023-09-24
3.2|000475|6|4|1|1|19|2|2023-09-24|2023-09-24
2.6|000451|7|4|1|1|19|2|2023-09-24|2023-09-24
4.5|000452|7|4|1|1|19|2|2023-09-24|2023-09-24
3.1|000453|7|4|1|1|19|2|2023-09-24|2023-09-24
3.7|000454|7|4|1|1|19|2|2023-09-24|2023-09-24
4.9|000455|7|4|1|1|19|2|2023-09-24|2023-09-24
5.7|000456|7|4|1|1|19|2|2023-09-24|2023-09-24
5.3|000457|7|4|1|1|19|2|2023-09-24|2023-09-24
2.1|000458|7|4|1|1|19|2|2023-09-24|2023-09-24
4.1|000459|7|4|1|1|19|2|2023-09-24|2023-09-24
3.5|000460|7|4|1|1|19|2|2023-09-24|2023-09-24
6.8|000461|7|4|1|1|19|2|2023-09-24|2023-09-24
3.4|000462|7|4|1|1|19|2|2023-09-24|2023-09-24
2.4|000463|7|4|1|1|19|2|2023-09-24|2023-09-24
2.7|000464|7|4|1|1|19|2|2023-09-24|2023-09-24
6.2|000465|7|4|1|1|19|2|2023-09-24|2023-09-24
2.6|000466|7|4|1|1|19|2|2023-09-24|2023-09-24
4.6|000467|7|4|1|1|19|2|2023-09-24|2023-09-24
2.6|000468|7|4|1|1|19|2|2023-09-24|2023-09-24
4.6|000469|7|4|1|1|19|2|2023-09-24|2023-09-24
2.4|000470|7|4|1|1|19|2|2023-09-24|2023-09-24
7|000471|7|4|1|1|19|2|2023-09-24|2023-09-24
2.7|000472|7|4|1|1|19|2|2023-09-24|2023-09-24
5.2|000473|7|4|1|1|19|2|2023-09-24|2023-09-24
3.2|000474|7|4|1|1|19|2|2023-09-24|2023-09-24
7|000475|7|4|1|1|19|2|2023-09-24|2023-09-24
4.1|000451|8|4|1|1|19|2|2023-09-24|2023-09-24
2.6|000452|8|4|1|1|19|2|2023-09-24|2023-09-24
5.5|000453|8|4|1|1|19|2|2023-09-24|2023-09-24
4.5|000454|8|4|1|1|19|2|2023-09-24|2023-09-24
5|000455|8|4|1|1|19|2|2023-09-24|2023-09-24
3|000456|8|4|1|1|19|2|2023-09-24|2023-09-24
5.7|000457|8|4|1|1|19|2|2023-09-24|2023-09-24
2.9|000458|8|4|1|1|19|2|2023-09-24|2023-09-24
2.7|000459|8|4|1|1|19|2|2023-09-24|2023-09-24
3.5|000460|8|4|1|1|19|2|2023-09-24|2023-09-24
5.6|000461|8|4|1|1|19|2|2023-09-24|2023-09-24
6.6|000462|8|4|1|1|19|2|2023-09-24|2023-09-24
3.8|000463|8|4|1|1|19|2|2023-09-24|2023-09-24
4.5|000464|8|4|1|1|19|2|2023-09-24|2023-09-24
7|000465|8|4|1|1|19|2|2023-09-24|2023-09-24
1.8|000466|8|4|1|1|19|2|2023-09-24|2023-09-24
4.9|000467|8|4|1|1|19|2|2023-09-24|2023-09-24
6.3|000468|8|4|1|1|19|2|2023-09-24|2023-09-24
5.4|000469|8|4|1|1|19|2|2023-09-24|2023-09-24
3.9|000470|8|4|1|1|19|2|2023-09-24|2023-09-24
4.8|000471|8|4|1|1|19|2|2023-09-24|2023-09-24
3.3|000472|8|4|1|1|19|2|2023-09-24|2023-09-24
5.3|000473|8|4|1|1|19|2|2023-09-24|2023-09-24
5.3|000474|8|4|1|1|19|2|2023-09-24|2023-09-24
5.2|000475|8|4|1|1|19|2|2023-09-24|2023-09-24
3.2|000451|9|4|1|1|19|3|2023-09-24|2023-09-24
6.5|000452|9|4|1|1|19|3|2023-09-24|2023-09-24
4.3|000453|9|4|1|1|19|3|2023-09-24|2023-09-24
4.4|000454|9|4|1|1|19|3|2023-09-24|2023-09-24
3.8|000455|9|4|1|1|19|3|2023-09-24|2023-09-24
5.4|000456|9|4|1|1|19|3|2023-09-24|2023-09-24
4.7|000457|9|4|1|1|19|3|2023-09-24|2023-09-24
4.5|000458|9|4|1|1|19|3|2023-09-24|2023-09-24
3.6|000459|9|4|1|1|19|3|2023-09-24|2023-09-24
5.4|000460|9|4|1|1|19|3|2023-09-24|2023-09-24
4|000461|9|4|1|1|19|3|2023-09-24|2023-09-24
2.6|000462|9|4|1|1|19|3|2023-09-24|2023-09-24
6.5|000463|9|4|1|1|19|3|2023-09-24|2023-09-24
3.1|000464|9|4|1|1|19|3|2023-09-24|2023-09-24
6.9|000465|9|4|1|1|19|3|2023-09-24|2023-09-24
5.8|000466|9|4|1|1|19|3|2023-09-24|2023-09-24
4.9|000467|9|4|1|1|19|3|2023-09-24|2023-09-24
4.6|000468|9|4|1|1|19|3|2023-09-24|2023-09-24
4.7|000469|9|4|1|1|19|3|2023-09-24|2023-09-24
4.1|000470|9|4|1|1|19|3|2023-09-24|2023-09-24
4.5|000471|9|4|1|1|19|3|2023-09-24|2023-09-24
7|000472|9|4|1|1|19|3|2023-09-24|2023-09-24
6.3|000473|9|4|1|1|19|3|2023-09-24|2023-09-24
4.3|000474|9|4|1|1|19|3|2023-09-24|2023-09-24
4.8|000475|9|4|1|1|19|3|2023-09-24|2023-09-24
6.1|000451|10|4|1|1|19|3|2023-09-24|2023-09-24
3.9|000452|10|4|1|1|19|3|2023-09-24|2023-09-24
4.6|000453|10|4|1|1|19|3|2023-09-24|2023-09-24
7|000454|10|4|1|1|19|3|2023-09-24|2023-09-24
5.2|000455|10|4|1|1|19|3|2023-09-24|2023-09-24
7|000456|10|4|1|1|19|3|2023-09-24|2023-09-24
4.1|000457|10|4|1|1|19|3|2023-09-24|2023-09-24
4.5|000458|10|4|1|1|19|3|2023-09-24|2023-09-24
4.2|000459|10|4|1|1|19|3|2023-09-24|2023-09-24
6|000460|10|4|1|1|19|3|2023-09-24|2023-09-24
3.7|000461|10|4|1|1|19|3|2023-09-24|2023-09-24
2.1|000462|10|4|1|1|19|3|2023-09-24|2023-09-24
3.2|000463|10|4|1|1|19|3|2023-09-24|2023-09-24
4.1|000464|10|4|1|1|19|3|2023-09-24|2023-09-24
4.2|000465|10|4|1|1|19|3|2023-09-24|2023-09-24
1.8|000466|10|4|1|1|19|3|2023-09-24|2023-09-24
4.9|000467|10|4|1|1|19|3|2023-09-24|2023-09-24
6.3|000468|10|4|1|1|19|3|2023-09-24|2023-09-24
6.9|000469|10|4|1|1|19|3|2023-09-24|2023-09-24
4.9|000470|10|4|1|1|19|3|2023-09-24|2023-09-24
3.4|000471|10|4|1|1|19|3|2023-09-24|2023-09-24
1.7|000472|10|4|1|1|19|3|2023-09-24|2023-09-24
4.8|000473|10|4|1|1|19|3|2023-09-24|2023-09-24
4.7|000474|10|4|1|1|19|3|2023-09-24|2023-09-24
3.6|000475|10|4|1|1|19|3|2023-09-24|2023-09-24
2.5|000451|11|4|1|1|19|3|2023-09-24|2023-09-24
5.3|000452|11|4|1|1|19|3|2023-09-24|2023-09-24
3.8|000453|11|4|1|1|19|3|2023-09-24|2023-09-24
4.8|000454|11|4|1|1|19|3|2023-09-24|2023-09-24
6.3|000455|11|4|1|1|19|3|2023-09-24|2023-09-24
7|000456|11|4|1|1|19|3|2023-09-24|2023-09-24
4|000457|11|4|1|1|19|3|2023-09-24|2023-09-24
3|000458|11|4|1|1|19|3|2023-09-24|2023-09-24
3.3|000459|11|4|1|1|19|3|2023-09-24|2023-09-24
2.6|000460|11|4|1|1|19|3|2023-09-24|2023-09-24
6.4|000461|11|4|1|1|19|3|2023-09-24|2023-09-24
4.2|000462|11|4|1|1|19|3|2023-09-24|2023-09-24
2.3|000463|11|4|1|1|19|3|2023-09-24|2023-09-24
2.5|000464|11|4|1|1|19|3|2023-09-24|2023-09-24
5.7|000465|11|4|1|1|19|3|2023-09-24|2023-09-24
2.6|000466|11|4|1|1|19|3|2023-09-24|2023-09-24
5.5|000467|11|4|1|1|19|3|2023-09-24|2023-09-24
2|000468|11|4|1|1|19|3|2023-09-24|2023-09-24
4.1|000469|11|4|1|1|19|3|2023-09-24|2023-09-24
2.9|000470|11|4|1|1|19|3|2023-09-24|2023-09-24
7|000471|11|4|1|1|19|3|2023-09-24|2023-09-24
3.4|000472|11|4|1|1|19|3|2023-09-24|2023-09-24
4.6|000473|11|4|1|1|19|3|2023-09-24|2023-09-24
1.8|000474|11|4|1|1|19|3|2023-09-24|2023-09-24
6.3|000475|11|4|1|1|19|3|2023-09-24|2023-09-24
4.8|000451|12|4|1|1|19|3|2023-09-24|2023-09-24
2.3|000452|12|4|1|1|19|3|2023-09-24|2023-09-24
4.8|000453|12|4|1|1|19|3|2023-09-24|2023-09-24
3.9|000454|12|4|1|1|19|3|2023-09-24|2023-09-24
5|000455|12|4|1|1|19|3|2023-09-24|2023-09-24
2.5|000456|12|4|1|1|19|3|2023-09-24|2023-09-24
5.6|000457|12|4|1|1|19|3|2023-09-24|2023-09-24
3.3|000458|12|4|1|1|19|3|2023-09-24|2023-09-24
2|000459|12|4|1|1|19|3|2023-09-24|2023-09-24
2.6|000460|12|4|1|1|19|3|2023-09-24|2023-09-24
4.9|000461|12|4|1|1|19|3|2023-09-24|2023-09-24
6.9|000462|12|4|1|1|19|3|2023-09-24|2023-09-24
4.9|000463|12|4|1|1|19|3|2023-09-24|2023-09-24
6.1|000464|12|4|1|1|19|3|2023-09-24|2023-09-24
7|000465|12|4|1|1|19|3|2023-09-24|2023-09-24
2|000466|12|4|1|1|19|3|2023-09-24|2023-09-24
3.7|000467|12|4|1|1|19|3|2023-09-24|2023-09-24
5.1|000468|12|4|1|1|19|3|2023-09-24|2023-09-24
5.9|000469|12|4|1|1|19|3|2023-09-24|2023-09-24
4.6|000470|12|4|1|1|19|3|2023-09-24|2023-09-24
5|000471|12|4|1|1|19|3|2023-09-24|2023-09-24
3.4|000472|12|4|1|1|19|3|2023-09-24|2023-09-24
6.2|000473|12|4|1|1|19|3|2023-09-24|2023-09-24
3.7|000474|12|4|1|1|19|3|2023-09-24|2023-09-24
4.7|000475|12|4|1|1|19|3|2023-09-24|2023-09-24
4.6|000451|13|4|1|1|19|4|2023-09-24|2023-09-24
6.1|000452|13|4|1|1|19|4|2023-09-24|2023-09-24
4.4|000453|13|4|1|1|19|4|2023-09-24|2023-09-24
5.4|000454|13|4|1|1|19|4|2023-09-24|2023-09-24
2.6|000455|13|4|1|1|19|4|2023-09-24|2023-09-24
6.1|000456|13|4|1|1|19|4|2023-09-24|2023-09-24
5.7|000457|13|4|1|1|19|4|2023-09-24|2023-09-24
4.7|000458|13|4|1|1|19|4|2023-09-24|2023-09-24
2.8|000459|13|4|1|1|19|4|2023-09-24|2023-09-24
6.5|000460|13|4|1|1|19|4|2023-09-24|2023-09-24
4.4|000461|13|4|1|1|19|4|2023-09-24|2023-09-24
1.5|000462|13|4|1|1|19|4|2023-09-24|2023-09-24
7|000463|13|4|1|1|19|4|2023-09-24|2023-09-24
4.9|000464|13|4|1|1|19|4|2023-09-24|2023-09-24
6.2|000465|13|4|1|1|19|4|2023-09-24|2023-09-24
4.8|000466|13|4|1|1|19|4|2023-09-24|2023-09-24
4.9|000467|13|4|1|1|19|4|2023-09-24|2023-09-24
5.5|000468|13|4|1|1|19|4|2023-09-24|2023-09-24
4.8|000469|13|4|1|1|19|4|2023-09-24|2023-09-24
4|000470|13|4|1|1|19|4|2023-09-24|2023-09-24
5.7|000471|13|4|1|1|19|4|2023-09-24|2023-09-24
7|000472|13|4|1|1|19|4|2023-09-24|2023-09-24
7|000473|13|4|1|1|19|4|2023-09-24|2023-09-24
3.1|000474|13|4|1|1|19|4|2023-09-24|2023-09-24
5.2|000475|13|4|1|1|19|4|2023-09-24|2023-09-24
6.8|000451|14|4|1|1|19|4|2023-09-24|2023-09-24
4.2|000452|14|4|1|1|19|4|2023-09-24|2023-09-24
3.2|000453|14|4|1|1|19|4|2023-09-24|2023-09-24
5.5|000454|14|4|1|1|19|4|2023-09-24|2023-09-24
4.9|000455|14|4|1|1|19|4|2023-09-24|2023-09-24
6.8|000456|14|4|1|1|19|4|2023-09-24|2023-09-24
2.7|000457|14|4|1|1|19|4|2023-09-24|2023-09-24
3.7|000458|14|4|1|1|19|4|2023-09-24|2023-09-24
4.8|000459|14|4|1|1|19|4|2023-09-24|2023-09-24
5.8|000460|14|4|1|1|19|4|2023-09-24|2023-09-24
2.6|000461|14|4|1|1|19|4|2023-09-24|2023-09-24
2.5|000462|14|4|1|1|19|4|2023-09-24|2023-09-24
4|000463|14|4|1|1|19|4|2023-09-24|2023-09-24
2.8|000464|14|4|1|1|19|4|2023-09-24|2023-09-24
3.3|000465|14|4|1|1|19|4|2023-09-24|2023-09-24
2.4|000466|14|4|1|1|19|4|2023-09-24|2023-09-24
6.3|000467|14|4|1|1|19|4|2023-09-24|2023-09-24
6.9|000468|14|4|1|1|19|4|2023-09-24|2023-09-24
6.9|000469|14|4|1|1|19|4|2023-09-24|2023-09-24
3.5|000470|14|4|1|1|19|4|2023-09-24|2023-09-24
4.2|000471|14|4|1|1|19|4|2023-09-24|2023-09-24
1.2|000472|14|4|1|1|19|4|2023-09-24|2023-09-24
4.9|000473|14|4|1|1|19|4|2023-09-24|2023-09-24
3.4|000474|14|4|1|1|19|4|2023-09-24|2023-09-24
3.2|000475|14|4|1|1|19|4|2023-09-24|2023-09-24
3.6|000451|15|4|1|1|19|4|2023-09-24|2023-09-24
5.3|000452|15|4|1|1|19|4|2023-09-24|2023-09-24
3.2|000453|15|4|1|1|19|4|2023-09-24|2023-09-24
3.6|000454|15|4|1|1|19|4|2023-09-24|2023-09-24
5.7|000455|15|4|1|1|19|4|2023-09-24|2023-09-24
6.5|000456|15|4|1|1|19|4|2023-09-24|2023-09-24
4.9|000457|15|4|1|1|19|4|2023-09-24|2023-09-24
3.8|000458|15|4|1|1|19|4|2023-09-24|2023-09-24
5.1|000459|15|4|1|1|19|4|2023-09-24|2023-09-24
2.1|000460|15|4|1|1|19|4|2023-09-24|2023-09-24
6.1|000461|15|4|1|1|19|4|2023-09-24|2023-09-24
4.5|000462|15|4|1|1|19|4|2023-09-24|2023-09-24
4|000463|15|4|1|1|19|4|2023-09-24|2023-09-24
2.6|000464|15|4|1|1|19|4|2023-09-24|2023-09-24
5.8|000465|15|4|1|1|19|4|2023-09-24|2023-09-24
3.7|000466|15|4|1|1|19|4|2023-09-24|2023-09-24
5.3|000467|15|4|1|1|19|4|2023-09-24|2023-09-24
3|000468|15|4|1|1|19|4|2023-09-24|2023-09-24
4.5|000469|15|4|1|1|19|4|2023-09-24|2023-09-24
1.9|000470|15|4|1|1|19|4|2023-09-24|2023-09-24
5.7|000471|15|4|1|1|19|4|2023-09-24|2023-09-24
2.1|000472|15|4|1|1|19|4|2023-09-24|2023-09-24
3.8|000473|15|4|1|1|19|4|2023-09-24|2023-09-24
3.3|000474|15|4|1|1|19|4|2023-09-24|2023-09-24
6.4|000475|15|4|1|1|19|4|2023-09-24|2023-09-24
5.1|000451|16|4|1|1|19|4|2023-09-24|2023-09-24
2.2|000452|16|4|1|1|19|4|2023-09-24|2023-09-24
5.2|000453|16|4|1|1|19|4|2023-09-24|2023-09-24
3.7|000454|16|4|1|1|19|4|2023-09-24|2023-09-24
6.7|000455|16|4|1|1|19|4|2023-09-24|2023-09-24
3.2|000456|16|4|1|1|19|4|2023-09-24|2023-09-24
5.5|000457|16|4|1|1|19|4|2023-09-24|2023-09-24
3|000458|16|4|1|1|19|4|2023-09-24|2023-09-24
1.5|000459|16|4|1|1|19|4|2023-09-24|2023-09-24
4.3|000460|16|4|1|1|19|4|2023-09-24|2023-09-24
5.2|000461|16|4|1|1|19|4|2023-09-24|2023-09-24
5.9|000462|16|4|1|1|19|4|2023-09-24|2023-09-24
4|000463|16|4|1|1|19|4|2023-09-24|2023-09-24
4.4|000464|16|4|1|1|19|4|2023-09-24|2023-09-24
6|000465|16|4|1|1|19|4|2023-09-24|2023-09-24
1.9|000466|16|4|1|1|19|4|2023-09-24|2023-09-24
4.6|000467|16|4|1|1|19|4|2023-09-24|2023-09-24
5.7|000468|16|4|1|1|19|4|2023-09-24|2023-09-24
6.7|000469|16|4|1|1|19|4|2023-09-24|2023-09-24
3.8|000470|16|4|1|1|19|4|2023-09-24|2023-09-24
4.4|000471|16|4|1|1|19|4|2023-09-24|2023-09-24
2.1|000472|16|4|1|1|19|4|2023-09-24|2023-09-24
5.4|000473|16|4|1|1|19|4|2023-09-24|2023-09-24
4.7|000474|16|4|1|1|19|4|2023-09-24|2023-09-24
5.1|000475|16|4|1|1|19|4|2023-09-24|2023-09-24
3.8|000451|17|4|1|1|19|5|2023-09-24|2023-09-24
6.9|000452|17|4|1|1|19|5|2023-09-24|2023-09-24
3.6|000453|17|4|1|1|19|5|2023-09-24|2023-09-24
5.5|000454|17|4|1|1|19|5|2023-09-24|2023-09-24
3.6|000455|17|4|1|1|19|5|2023-09-24|2023-09-24
5.9|000456|17|4|1|1|19|5|2023-09-24|2023-09-24
5.8|000457|17|4|1|1|19|5|2023-09-24|2023-09-24
4.5|000458|17|4|1|1|19|5|2023-09-24|2023-09-24
3|000459|17|4|1|1|19|5|2023-09-24|2023-09-24
4.8|000460|17|4|1|1|19|5|2023-09-24|2023-09-24
4.4|000461|17|4|1|1|19|5|2023-09-24|2023-09-24
2.5|000462|17|4|1|1|19|5|2023-09-24|2023-09-24
6.5|000463|17|4|1|1|19|5|2023-09-24|2023-09-24
4.3|000464|17|4|1|1|19|5|2023-09-24|2023-09-24
6.4|000465|17|4|1|1|19|5|2023-09-24|2023-09-24
5.1|000466|17|4|1|1|19|5|2023-09-24|2023-09-24
5.2|000467|17|4|1|1|19|5|2023-09-24|2023-09-24
4.6|000468|17|4|1|1|19|5|2023-09-24|2023-09-24
4.7|000469|17|4|1|1|19|5|2023-09-24|2023-09-24
3.8|000470|17|4|1|1|19|5|2023-09-24|2023-09-24
4.3|000471|17|4|1|1|19|5|2023-09-24|2023-09-24
6.5|000472|17|4|1|1|19|5|2023-09-24|2023-09-24
7|000473|17|4|1|1|19|5|2023-09-24|2023-09-24
