nombre|procedencia|incorporacion|apoderadoId|alumnoId|colegioId|cursoId|annoId|vinculoId|createdAt|updatedAt
000062|curso anterior|2023-03-01|62|62|1|3|4|1|2023-09-24|2023-09-24
000063|curso anterior|2023-03-01|63|63|1|3|4|1|2023-09-24|2023-09-24
000064|curso anterior|2023-03-01|64|64|1|3|4|1|2023-09-24|2023-09-24
000065|curso anterior|2023-03-01|65|65|1|3|4|1|2023-09-24|2023-09-24
000066|curso anterior|2023-03-01|66|66|1|3|4|1|2023-09-24|2023-09-24
000067|curso anterior|2023-03-01|67|67|1|3|4|1|2023-09-24|2023-09-24
000068|curso anterior|2023-03-01|68|68|1|3|4|1|2023-09-24|2023-09-24
000069|curso anterior|2023-03-01|69|69|1|3|4|1|2023-09-24|2023-09-24
000070|curso anterior|2023-03-01|70|70|1|3|4|1|2023-09-24|2023-09-24
000071|curso anterior|2023-03-01|71|71|1|3|4|1|2023-09-24|2023-09-24
000072|curso anterior|2023-03-01|72|72|1|3|4|1|2023-09-24|2023-09-24
000073|curso anterior|2023-03-01|73|73|1|3|4|1|2023-09-24|2023-09-24
000074|curso anterior|2023-03-01|74|74|1|3|4|1|2023-09-24|2023-09-24
000075|curso anterior|2023-03-01|75|75|1|3|4|1|2023-09-24|2023-09-24
000076|curso anterior|2023-03-01|76|76|1|4|4|1|2023-09-24|2023-09-24
000077|curso anterior|2023-03-01|77|77|1|4|4|1|2023-09-24|2023-09-24
000078|curso anterior|2023-03-01|78|78|1|4|4|1|2023-09-24|2023-09-24
000079|curso anterior|2023-03-01|79|79|1|4|4|1|2023-09-24|2023-09-24
000080|curso anterior|2023-03-01|80|80|1|4|4|1|2023-09-24|2023-09-24
000081|curso anterior|2023-03-01|81|81|1|4|4|1|2023-09-24|2023-09-24
000082|curso anterior|2023-03-01|82|82|1|4|4|1|2023-09-24|2023-09-24
000083|curso anterior|2023-03-01|83|83|1|4|4|1|2023-09-24|2023-09-24
000084|curso anterior|2023-03-01|84|84|1|4|4|1|2023-09-24|2023-09-24
000085|curso anterior|2023-03-01|85|85|1|4|4|1|2023-09-24|2023-09-24
000086|curso anterior|2023-03-01|86|86|1|4|4|1|2023-09-24|2023-09-24
000087|curso anterior|2023-03-01|87|87|1|4|4|1|2023-09-24|2023-09-24
000088|curso anterior|2023-03-01|88|88|1|4|4|1|2023-09-24|2023-09-24
000089|curso anterior|2023-03-01|89|89|1|4|4|1|2023-09-24|2023-09-24
000090|curso anterior|2023-03-01|90|90|1|4|4|1|2023-09-24|2023-09-24
000091|curso anterior|2023-03-01|91|91|1|4|4|1|2023-09-24|2023-09-24
000092|curso anterior|2023-03-01|92|92|1|4|4|1|2023-09-24|2023-09-24
000093|curso anterior|2023-03-01|93|93|1|4|4|1|2023-09-24|2023-09-24
000094|curso anterior|2023-03-01|94|94|1|4|4|1|2023-09-24|2023-09-24
000095|curso anterior|2023-03-01|95|95|1|4|4|1|2023-09-24|2023-09-24
000096|curso anterior|2023-03-01|96|96|1|4|4|1|2023-09-24|2023-09-24
000097|curso anterior|2023-03-01|97|97|1|4|4|1|2023-09-24|2023-09-24
000098|curso anterior|2023-03-01|98|98|1|4|4|1|2023-09-24|2023-09-24
000099|curso anterior|2023-03-01|99|99|1|4|4|1|2023-09-24|2023-09-24
000100|curso anterior|2023-03-01|100|100|1|4|4|1|2023-09-24|2023-09-24
000101|curso anterior|2023-03-01|101|101|1|5|4|1|2023-09-24|2023-09-24
000102|curso anterior|2023-03-01|102|102|1|5|4|1|2023-09-24|2023-09-24
000103|curso anterior|2023-03-01|103|103|1|5|4|1|2023-09-24|2023-09-24
000104|curso anterior|2023-03-01|104|104|1|5|4|1|2023-09-24|2023-09-24
000105|curso anterior|2023-03-01|105|105|1|5|4|1|2023-09-24|2023-09-24
000106|curso anterior|2023-03-01|106|106|1|5|4|1|2023-09-24|2023-09-24
000107|curso anterior|2023-03-01|107|107|1|5|4|1|2023-09-24|2023-09-24
000108|curso anterior|2023-03-01|108|108|1|5|4|1|2023-09-24|2023-09-24
000109|curso anterior|2023-03-01|109|109|1|5|4|1|2023-09-24|2023-09-24
000110|curso anterior|2023-03-01|110|110|1|5|4|1|2023-09-24|2023-09-24
000111|curso anterior|2023-03-01|111|111|1|5|4|1|2023-09-24|2023-09-24
000112|curso anterior|2023-03-01|112|112|1|5|4|1|2023-09-24|2023-09-24
000113|curso anterior|2023-03-01|113|113|1|5|4|1|2023-09-24|2023-09-24
000114|curso anterior|2023-03-01|114|114|1|5|4|1|2023-09-24|2023-09-24
000115|curso anterior|2023-03-01|115|115|1|5|4|1|2023-09-24|2023-09-24
000116|curso anterior|2023-03-01|116|116|1|5|4|1|2023-09-24|2023-09-24
000117|curso anterior|2023-03-01|117|117|1|5|4|1|2023-09-24|2023-09-24
000118|curso anterior|2023-03-01|118|118|1|5|4|1|2023-09-24|2023-09-24
000119|curso anterior|2023-03-01|119|119|1|5|4|1|2023-09-24|2023-09-24
000120|curso anterior|2023-03-01|120|120|1|5|4|1|2023-09-24|2023-09-24
000121|curso anterior|2023-03-01|121|121|1|5|4|1|2023-09-24|2023-09-24
000122|curso anterior|2023-03-01|122|122|1|5|4|1|2023-09-24|2023-09-24
000123|curso anterior|2023-03-01|123|123|1|5|4|1|2023-09-24|2023-09-24
000124|curso anterior|2023-03-01|124|124|1|5|4|1|2023-09-24|2023-09-24
000125|curso anterior|2023-03-01|125|125|1|5|4|1|2023-09-24|2023-09-24
000126|curso anterior|2023-03-01|126|126|1|6|4|1|2023-09-24|2023-09-24
000127|curso anterior|2023-03-01|127|127|1|6|4|1|2023-09-24|2023-09-24
000128|curso anterior|2023-03-01|128|128|1|6|4|1|2023-09-24|2023-09-24
000129|curso anterior|2023-03-01|129|129|1|6|4|1|2023-09-24|2023-09-24
000130|curso anterior|2023-03-01|130|130|1|6|4|1|2023-09-24|2023-09-24
000131|curso anterior|2023-03-01|131|131|1|6|4|1|2023-09-24|2023-09-24
000132|curso anterior|2023-03-01|132|132|1|6|4|1|2023-09-24|2023-09-24
000133|curso anterior|2023-03-01|133|133|1|6|4|1|2023-09-24|2023-09-24
000134|curso anterior|2023-03-01|134|134|1|6|4|1|2023-09-24|2023-09-24
000135|curso anterior|2023-03-01|135|135|1|6|4|1|2023-09-24|2023-09-24
000136|curso anterior|2023-03-01|136|136|1|6|4|1|2023-09-24|2023-09-24
000137|curso anterior|2023-03-01|137|137|1|6|4|1|2023-09-24|2023-09-24
000138|curso anterior|2023-03-01|138|138|1|6|4|1|2023-09-24|2023-09-24
000139|curso anterior|2023-03-01|139|139|1|6|4|1|2023-09-24|2023-09-24
000140|curso anterior|2023-03-01|140|140|1|6|4|1|2023-09-24|2023-09-24
000141|curso anterior|2023-03-01|141|141|1|6|4|1|2023-09-24|2023-09-24
000142|curso anterior|2023-03-01|142|142|1|6|4|1|2023-09-24|2023-09-24
000143|curso anterior|2023-03-01|143|143|1|6|4|1|2023-09-24|2023-09-24
000144|curso anterior|2023-03-01|144|144|1|6|4|1|2023-09-24|2023-09-24
000145|curso anterior|2023-03-01|145|145|1|6|4|1|2023-09-24|2023-09-24
000146|curso anterior|2023-03-01|146|146|1|6|4|1|2023-09-24|2023-09-24
000147|curso anterior|2023-03-01|147|147|1|6|4|1|2023-09-24|2023-09-24
000148|curso anterior|2023-03-01|148|148|1|6|4|1|2023-09-24|2023-09-24
000149|curso anterior|2023-03-01|149|149|1|6|4|1|2023-09-24|2023-09-24
000150|curso anterior|2023-03-01|150|150|1|6|4|1|2023-09-24|2023-09-24
000151|curso anterior|2023-03-01|151|151|1|7|4|1|2023-09-24|2023-09-24
000152|curso anterior|2023-03-01|152|152|1|7|4|1|2023-09-24|2023-09-24
000153|curso anterior|2023-03-01|153|153|1|7|4|1|2023-09-24|2023-09-24
000154|curso anterior|2023-03-01|154|154|1|7|4|1|2023-09-24|2023-09-24
000155|curso anterior|2023-03-01|155|155|1|7|4|1|2023-09-24|2023-09-24
000156|curso anterior|2023-03-01|156|156|1|7|4|1|2023-09-24|2023-09-24
000157|curso anterior|2023-03-01|157|157|1|7|4|1|2023-09-24|2023-09-24
000158|curso anterior|2023-03-01|158|158|1|7|4|1|2023-09-24|2023-09-24
000159|curso anterior|2023-03-01|159|159|1|7|4|1|2023-09-24|2023-09-24
000160|curso anterior|2023-03-01|160|160|1|7|4|1|2023-09-24|2023-09-24
000161|curso anterior|2023-03-01|161|161|1|7|4|1|2023-09-24|2023-09-24
000162|curso anterior|2023-03-01|162|162|1|7|4|1|2023-09-24|2023-09-24
000163|curso anterior|2023-03-01|163|163|1|7|4|1|2023-09-24|2023-09-24
000164|curso anterior|2023-03-01|164|164|1|7|4|1|2023-09-24|2023-09-24
000165|curso anterior|2023-03-01|165|165|1|7|4|1|2023-09-24|2023-09-24
000166|curso anterior|2023-03-01|166|166|1|7|4|1|2023-09-24|2023-09-24
000167|curso anterior|2023-03-01|167|167|1|7|4|1|2023-09-24|2023-09-24
000168|curso anterior|2023-03-01|168|168|1|7|4|1|2023-09-24|2023-09-24
000169|curso anterior|2023-03-01|169|169|1|7|4|1|2023-09-24|2023-09-24
000170|curso anterior|2023-03-01|170|170|1|7|4|1|2023-09-24|2023-09-24
000171|curso anterior|2023-03-01|171|171|1|7|4|1|2023-09-24|2023-09-24
000172|curso anterior|2023-03-01|172|172|1|7|4|1|2023-09-24|2023-09-24
000173|curso anterior|2023-03-01|173|173|1|7|4|1|2023-09-24|2023-09-24
000174|curso anterior|2023-03-01|174|174|1|7|4|1|2023-09-24|2023-09-24
000175|curso anterior|2023-03-01|175|175|1|7|4|1|2023-09-24|2023-09-24
000176|curso anterior|2023-03-01|176|176|1|8|4|1|2023-09-24|2023-09-24
000177|curso anterior|2023-03-01|177|177|1|8|4|1|2023-09-24|2023-09-24
000178|curso anterior|2023-03-01|178|178|1|8|4|1|2023-09-24|2023-09-24
000179|curso anterior|2023-03-01|179|179|1|8|4|1|2023-09-24|2023-09-24
000180|curso anterior|2023-03-01|180|180|1|8|4|1|2023-09-24|2023-09-24
000181|curso anterior|2023-03-01|181|181|1|8|4|1|2023-09-24|2023-09-24
000182|curso anterior|2023-03-01|182|182|1|8|4|1|2023-09-24|2023-09-24
000183|curso anterior|2023-03-01|183|183|1|8|4|1|2023-09-24|2023-09-24
000184|curso anterior|2023-03-01|184|184|1|8|4|1|2023-09-24|2023-09-24
000185|curso anterior|2023-03-01|185|185|1|8|4|1|2023-09-24|2023-09-24
000186|curso anterior|2023-03-01|186|186|1|8|4|1|2023-09-24|2023-09-24
000187|curso anterior|2023-03-01|187|187|1|8|4|1|2023-09-24|2023-09-24
000188|curso anterior|2023-03-01|188|188|1|8|4|1|2023-09-24|2023-09-24
000189|curso anterior|2023-03-01|189|189|1|8|4|1|2023-09-24|2023-09-24
000190|curso anterior|2023-03-01|190|190|1|8|4|1|2023-09-24|2023-09-24
000191|curso anterior|2023-03-01|191|191|1|8|4|1|2023-09-24|2023-09-24
000192|curso anterior|2023-03-01|192|192|1|8|4|1|2023-09-24|2023-09-24
000193|curso anterior|2023-03-01|193|193|1|8|4|1|2023-09-24|2023-09-24
000194|curso anterior|2023-03-01|194|194|1|8|4|1|2023-09-24|2023-09-24
000195|curso anterior|2023-03-01|195|195|1|8|4|1|2023-09-24|2023-09-24
000196|curso anterior|2023-03-01|196|196|1|8|4|1|2023-09-24|2023-09-24
000197|curso anterior|2023-03-01|197|197|1|8|4|1|2023-09-24|2023-09-24
000198|curso anterior|2023-03-01|198|198|1|8|4|1|2023-09-24|2023-09-24
000199|curso anterior|2023-03-01|199|199|1|8|4|1|2023-09-24|2023-09-24
000200|curso anterior|2023-03-01|200|200|1|8|4|1|2023-09-24|2023-09-24
000201|curso anterior|2023-03-01|201|201|1|9|4|1|2023-09-24|2023-09-24
000202|curso anterior|2023-03-01|202|202|1|9|4|1|2023-09-24|2023-09-24
000203|curso anterior|2023-03-01|203|203|1|9|4|1|2023-09-24|2023-09-24
000204|curso anterior|2023-03-01|204|204|1|9|4|1|2023-09-24|2023-09-24
000205|curso anterior|2023-03-01|205|205|1|9|4|1|2023-09-24|2023-09-24
000206|curso anterior|2023-03-01|206|206|1|9|4|1|2023-09-24|2023-09-24
000207|curso anterior|2023-03-01|207|207|1|9|4|1|2023-09-24|2023-09-24
000208|curso anterior|2023-03-01|208|208|1|9|4|1|2023-09-24|2023-09-24
000209|curso anterior|2023-03-01|209|209|1|9|4|1|2023-09-24|2023-09-24
000210|curso anterior|2023-03-01|210|210|1|9|4|1|2023-09-24|2023-09-24
000211|curso anterior|2023-03-01|211|211|1|9|4|1|2023-09-24|2023-09-24
000212|curso anterior|2023-03-01|212|212|1|9|4|1|2023-09-24|2023-09-24
000213|curso anterior|2023-03-01|213|213|1|9|4|1|2023-09-24|2023-09-24
000214|curso anterior|2023-03-01|214|214|1|9|4|1|2023-09-24|2023-09-24
000215|curso anterior|2023-03-01|215|215|1|9|4|1|2023-09-24|2023-09-24
000216|curso anterior|2023-03-01|216|216|1|9|4|1|2023-09-24|2023-09-24
000217|curso anterior|2023-03-01|217|217|1|9|4|1|2023-09-24|2023-09-24
000218|curso anterior|2023-03-01|218|218|1|9|4|1|2023-09-24|2023-09-24
000219|curso anterior|2023-03-01|219|219|1|9|4|1|2023-09-24|2023-09-24
000220|curso anterior|2023-03-01|220|220|1|9|4|1|2023-09-24|2023-09-24
000221|curso anterior|2023-03-01|221|221|1|9|4|1|2023-09-24|2023-09-24
000222|curso anterior|2023-03-01|222|222|1|9|4|1|2023-09-24|2023-09-24
000223|curso anterior|2023-03-01|223|223|1|9|4|1|2023-09-24|2023-09-24
000224|curso anterior|2023-03-01|224|224|1|9|4|1|2023-09-24|2023-09-24
000225|curso anterior|2023-03-01|225|225|1|9|4|1|2023-09-24|2023-09-24
000226|curso anterior|2023-03-01|226|226|1|10|4|1|2023-09-24|2023-09-24
000227|curso anterior|2023-03-01|227|227|1|10|4|1|2023-09-24|2023-09-24
000228|curso anterior|2023-03-01|228|228|1|10|4|1|2023-09-24|2023-09-24
000229|curso anterior|2023-03-01|229|229|1|10|4|1|2023-09-24|2023-09-24
000230|curso anterior|2023-03-01|230|230|1|10|4|1|2023-09-24|2023-09-24
000231|curso anterior|2023-03-01|231|231|1|10|4|1|2023-09-24|2023-09-24
000232|curso anterior|2023-03-01|232|232|1|10|4|1|2023-09-24|2023-09-24
000233|curso anterior|2023-03-01|233|233|1|10|4|1|2023-09-24|2023-09-24
000234|curso anterior|2023-03-01|234|234|1|10|4|1|2023-09-24|2023-09-24
000235|curso anterior|2023-03-01|235|235|1|10|4|1|2023-09-24|2023-09-24
000236|curso anterior|2023-03-01|236|236|1|10|4|1|2023-09-24|2023-09-24
000237|curso anterior|2023-03-01|237|237|1|10|4|1|2023-09-24|2023-09-24
000238|curso anterior|2023-03-01|238|238|1|10|4|1|2023-09-24|2023-09-24
000239|curso anterior|2023-03-01|239|239|1|10|4|1|2023-09-24|2023-09-24
000240|curso anterior|2023-03-01|240|240|1|10|4|1|2023-09-24|2023-09-24
000241|curso anterior|2023-03-01|241|241|1|10|4|1|2023-09-24|2023-09-24
000242|curso anterior|2023-03-01|242|242|1|10|4|1|2023-09-24|2023-09-24
000243|curso anterior|2023-03-01|243|243|1|10|4|1|2023-09-24|2023-09-24
000244|curso anterior|2023-03-01|244|244|1|10|4|1|2023-09-24|2023-09-24
000245|curso anterior|2023-03-01|245|245|1|10|4|1|2023-09-24|2023-09-24
000246|curso anterior|2023-03-01|246|246|1|10|4|1|2023-09-24|2023-09-24
000247|curso anterior|2023-03-01|247|247|1|10|4|1|2023-09-24|2023-09-24
000248|curso anterior|2023-03-01|248|248|1|10|4|1|2023-09-24|2023-09-24
000249|curso anterior|2023-03-01|249|249|1|10|4|1|2023-09-24|2023-09-24
000250|curso anterior|2023-03-01|250|250|1|10|4|1|2023-09-24|2023-09-24
000251|curso anterior|2023-03-01|251|251|1|11|4|1|2023-09-24|2023-09-24
000252|curso anterior|2023-03-01|252|252|1|11|4|1|2023-09-24|2023-09-24
000253|curso anterior|2023-03-01|253|253|1|11|4|1|2023-09-24|2023-09-24
000254|curso anterior|2023-03-01|254|254|1|11|4|1|2023-09-24|2023-09-24
000255|curso anterior|2023-03-01|255|255|1|11|4|1|2023-09-24|2023-09-24
000256|curso anterior|2023-03-01|256|256|1|11|4|1|2023-09-24|2023-09-24
000257|curso anterior|2023-03-01|257|257|1|11|4|1|2023-09-24|2023-09-24
000258|curso anterior|2023-03-01|258|258|1|11|4|1|2023-09-24|2023-09-24
000259|curso anterior|2023-03-01|259|259|1|11|4|1|2023-09-24|2023-09-24
000260|curso anterior|2023-03-01|260|260|1|11|4|1|2023-09-24|2023-09-24
000261|curso anterior|2023-03-01|261|261|1|11|4|1|2023-09-24|2023-09-24
000262|curso anterior|2023-03-01|262|262|1|11|4|1|2023-09-24|2023-09-24
000263|curso anterior|2023-03-01|263|263|1|11|4|1|2023-09-24|2023-09-24
000264|curso anterior|2023-03-01|264|264|1|11|4|1|2023-09-24|2023-09-24
000265|curso anterior|2023-03-01|265|265|1|11|4|1|2023-09-24|2023-09-24
000266|curso anterior|2023-03-01|266|266|1|11|4|1|2023-09-24|2023-09-24
000267|curso anterior|2023-03-01|267|267|1|11|4|1|2023-09-24|2023-09-24
000268|curso anterior|2023-03-01|268|268|1|11|4|1|2023-09-24|2023-09-24
000269|curso anterior|2023-03-01|269|269|1|11|4|1|2023-09-24|2023-09-24
000270|curso anterior|2023-03-01|270|270|1|11|4|1|2023-09-24|2023-09-24
000271|curso anterior|2023-03-01|271|271|1|11|4|1|2023-09-24|2023-09-24
000272|curso anterior|2023-03-01|272|272|1|11|4|1|2023-09-24|2023-09-24
000273|curso anterior|2023-03-01|273|273|1|11|4|1|2023-09-24|2023-09-24
000274|curso anterior|2023-03-01|274|274|1|11|4|1|2023-09-24|2023-09-24
000275|curso anterior|2023-03-01|275|275|1|11|4|1|2023-09-24|2023-09-24
000276|curso anterior|2023-03-01|276|276|1|12|4|1|2023-09-24|2023-09-24
000277|curso anterior|2023-03-01|277|277|1|12|4|1|2023-09-24|2023-09-24
000278|curso anterior|2023-03-01|278|278|1|12|4|1|2023-09-24|2023-09-24
000279|curso anterior|2023-03-01|279|279|1|12|4|1|2023-09-24|2023-09-24
000280|curso anterior|2023-03-01|280|280|1|12|4|1|2023-09-24|2023-09-24
000281|curso anterior|2023-03-01|281|281|1|12|4|1|2023-09-24|2023-09-24
000282|curso anterior|2023-03-01|282|282|1|12|4|1|2023-09-24|2023-09-24
000283|curso anterior|2023-03-01|283|283|1|12|4|1|2023-09-24|2023-09-24
000284|curso anterior|2023-03-01|284|284|1|12|4|1|2023-09-24|2023-09-24
000285|curso anterior|2023-03-01|285|285|1|12|4|1|2023-09-24|2023-09-24
000286|curso anterior|2023-03-01|286|286|1|12|4|1|2023-09-24|2023-09-24
000287|curso anterior|2023-03-01|287|287|1|12|4|1|2023-09-24|2023-09-24
000288|curso anterior|2023-03-01|288|288|1|12|4|1|2023-09-24|2023-09-24
000289|curso anterior|2023-03-01|289|289|1|12|4|1|2023-09-24|2023-09-24
000290|curso anterior|2023-03-01|290|290|1|12|4|1|2023-09-24|2023-09-24
000291|curso anterior|2023-03-01|291|291|1|12|4|1|2023-09-24|2023-09-24
000292|curso anterior|2023-03-01|292|292|1|12|4|1|2023-09-24|2023-09-24
000293|curso anterior|2023-03-01|293|293|1|12|4|1|2023-09-24|2023-09-24
000294|curso anterior|2023-03-01|294|294|1|12|4|1|2023-09-24|2023-09-24
000295|curso anterior|2023-03-01|295|295|1|12|4|1|2023-09-24|2023-09-24
000296|curso anterior|2023-03-01|296|296|1|12|4|1|2023-09-24|2023-09-24
000297|curso anterior|2023-03-01|297|297|1|12|4|1|2023-09-24|2023-09-24
000298|curso anterior|2023-03-01|298|298|1|12|4|1|2023-09-24|2023-09-24
000299|curso anterior|2023-03-01|299|299|1|12|4|1|2023-09-24|2023-09-24
000300|curso anterior|2023-03-01|300|300|1|12|4|1|2023-09-24|2023-09-24
000301|curso anterior|2023-03-01|301|301|1|13|4|1|2023-09-24|2023-09-24
000302|curso anterior|2023-03-01|302|302|1|13|4|1|2023-09-24|2023-09-24
000303|curso anterior|2023-03-01|303|303|1|13|4|1|2023-09-24|2023-09-24
000304|curso anterior|2023-03-01|304|304|1|13|4|1|2023-09-24|2023-09-24
000305|curso anterior|2023-03-01|305|305|1|13|4|1|2023-09-24|2023-09-24
000306|curso anterior|2023-03-01|306|306|1|13|4|1|2023-09-24|2023-09-24
000307|curso anterior|2023-03-01|307|307|1|13|4|1|2023-09-24|2023-09-24
000308|curso anterior|2023-03-01|308|308|1|13|4|1|2023-09-24|2023-09-24
000309|curso anterior|2023-03-01|309|309|1|13|4|1|2023-09-24|2023-09-24
000310|curso anterior|2023-03-01|310|310|1|13|4|1|2023-09-24|2023-09-24
000311|curso anterior|2023-03-01|311|311|1|13|4|1|2023-09-24|2023-09-24
000312|curso anterior|2023-03-01|312|312|1|13|4|1|2023-09-24|2023-09-24
000313|curso anterior|2023-03-01|313|313|1|13|4|1|2023-09-24|2023-09-24
000314|curso anterior|2023-03-01|314|314|1|13|4|1|2023-09-24|2023-09-24
000315|curso anterior|2023-03-01|315|315|1|13|4|1|2023-09-24|2023-09-24
000316|curso anterior|2023-03-01|316|316|1|13|4|1|2023-09-24|2023-09-24
000317|curso anterior|2023-03-01|317|317|1|13|4|1|2023-09-24|2023-09-24
000318|curso anterior|2023-03-01|318|318|1|13|4|1|2023-09-24|2023-09-24
000319|curso anterior|2023-03-01|319|319|1|13|4|1|2023-09-24|2023-09-24
000320|curso anterior|2023-03-01|320|320|1|13|4|1|2023-09-24|2023-09-24
000321|curso anterior|2023-03-01|321|321|1|13|4|1|2023-09-24|2023-09-24
000322|curso anterior|2023-03-01|322|322|1|13|4|1|2023-09-24|2023-09-24
000323|curso anterior|2023-03-01|323|323|1|13|4|1|2023-09-24|2023-09-24
000324|curso anterior|2023-03-01|324|324|1|13|4|1|2023-09-24|2023-09-24
000325|curso anterior|2023-03-01|325|325|1|13|4|1|2023-09-24|2023-09-24
000326|curso anterior|2023-03-01|326|326|1|14|4|1|2023-09-24|2023-09-24
000327|curso anterior|2023-03-01|327|327|1|14|4|1|2023-09-24|2023-09-24
000328|curso anterior|2023-03-01|328|328|1|14|4|1|2023-09-24|2023-09-24
000329|curso anterior|2023-03-01|329|329|1|14|4|1|2023-09-24|2023-09-24
000330|curso anterior|2023-03-01|330|330|1|14|4|1|2023-09-24|2023-09-24
